"Series Code","Topic","Indicator Name","Short definition","Long definition","Unit of measure","Periodicity","Base Period","Other notes","Aggregation method","Limitations and exceptions","Notes from original source","General comments","Source","Statistical concept and methodology","Development relevance","Related source links","Other web links","Related indicators","License Type",
"GFDD.AI.12","Access","Saved any money in the past year (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past 12 months (% age 15+).","The percentage of respondents who report saving or setting aside any money in the past 12 months (% age 15+).","","2011, 2014","","","Median","","","","Global Financial Inclusion (Global Findex) Database, World Bank","","","","","","",
"GFDD.AI.13","Access","Saved using a savings club in the past year (% age 15+)","The percentage of respondents who report saving or setting aside any money by using an informal savings club or a person outside the family in the past 12 months (% age 15+).","The percentage of respondents who report saving or setting aside any money by using an informal savings club or a person outside the family in the past 12 months (% age 15+).","","2011, 2014","","","Median","","","","Global Financial Inclusion (Global Findex) Database, World Bank","","","","","","",
"GFDD.AI.14","Access","Loan in the past year (% age 15+)","The percentage of respondents who borrowed any money in the past 12 months from any of the following sources: a formal financial institution, a store by using installment credit, family or friends, employer, or another private lender (% age 15+). (Note that getting a loan does not necessarily require having an account.)","The percentage of respondents who borrowed any money in the past 12 months from any of the following sources: a formal financial institution, a store by using installment credit, family or friends, employer, or another private lender (% age 15+). (Note that getting a loan does not necessarily require having an account.)","","2011, 2014","","","Median","","","","Global Financial Inclusion (Global Findex) Database, World Bank","","","","","","",
"GFDD.AI.15","Access","Loan from a private lender in the past year (% age 15+)","The percentage of respondents who report borrowing any money from a private lender in the past 12 months (% age 15+).","The percentage of respondents who report borrowing any money from a private lender in the past 12 months (% age 15+).","","2011, 2014","","","Median","","","","Global Financial Inclusion (Global Findex) Database, World Bank","","","","","","",
"GFDD.AI.16","Access","Loan from an employer in the past year (% age 15+)","The percentage of respondents who report borrowing any money from an employer in the past 12 months (% age 15+).","The percentage of respondents who report borrowing any money from an employer in the past 12 months (% age 15+).","","2011, 2014","","","Median","","","","Global Financial Inclusion (Global Findex) Database, World Bank","","","","","","",
"GFDD.AI.17","Access","Loan through store credit in the past year (% age 15+)","The percentage of respondents who borrowed any money in the past 12 months from a store by using installment credit or buying on credit (% age 15+).","The percentage of respondents who borrowed any money in the past 12 months from a store by using installment credit or buying on credit (% age 15+).","","2011, 2014","","","Median","","","","Global Financial Inclusion (Global Findex) Database, World Bank","","","","","","",
"GFDD.AI.18","Access","Loan from family or friends in the past year (% age 15+)","The percentage of respondents who report borrowing any money from family or friends in the past 12 months (% age 15+).","The percentage of respondents who report borrowing any money from family or friends in the past 12 months (% age 15+).","","2011, 2014","","","Median","","","","Global Financial Inclusion (Global Findex) Database, World Bank","","","","","","",
"GFDD.AI.19","Access","Checks used to make payments (% age 15+)","The percentage of respondents who used checks in the past 12 months to make payments on bills or to buy things using money from their accounts (% age 15+).","The percentage of respondents who used checks in the past 12 months to make payments on bills or to buy things using money from their accounts (% age 15+).","","2011, 2014","","","Median","","","","Global Financial Inclusion (Global Findex) Database, World Bank","","","","","","",
"GFDD.AI.20","Access","Credit card (% age 15+)","The percentage of respondents with a credit card (% age 15+).","The percentage of respondents with a credit card (% age 15+).","","2011, 2014","","","Median","","","","Global Financial Inclusion (Global Findex) Database, World Bank","","","","","","",
"GFDD.AI.21","Access","Debit card (% age 15+)","The percentage of respondents with a debit card (% age 15+).","The percentage of respondents with a debit card (% age 15+).","","2011, 2014","","","Median","","","","Global Financial Inclusion (Global Findex) Database, World Bank","","","","","","",
"GFDD.AI.22","Access","Electronic payments used to make payments (% age 15+)","The percentage of respondents who used electronic payments (payments that one makes or that are made automatically including wire transfers or payments made online) in the past 12 months to make payments on bills or to buy things using money from their accounts (% age 15+).","The percentage of respondents who used electronic payments (payments that one makes or that are made automatically including wire transfers or payments made online) in the past 12 months to make payments on bills or to buy things using money from their accounts (% age 15+).","","2011, 2014","","","Median","","","","Global Financial Inclusion (Global Findex) Database, World Bank","","","","","","",
"GFDD.AI.23","Access","Mobile phone used to pay bills (% age 15+)","The percentage of respondents who report using a mobile phone to pay bills in the past 12 months (% age 15+).","The percentage of respondents who report using a mobile phone to pay bills in the past 12 months (% age 15+).","","2011, 2014","","","Median","","","","Global Financial Inclusion (Global Findex) Database, World Bank","","","","","","",
"GFDD.AI.24","Access","Mobile phone used to send money (% age 15+)","The percentage of respondents who report using a mobile phone to send money in the past 12 months (% age 15+).","The percentage of respondents who report using a mobile phone to send money in the past 12 months (% age 15+).","","2011, 2014","","","Median","","","","Global Financial Inclusion (Global Findex) Database, World Bank","","","","","","",
"GFDD.AI.25","Access","ATMs per 100,000 adults","Number of ATMs per 100,000 adults.","For each country calculated as: 100,000*Number of ATMs/adult population in the reporting country.","","2001-2014","","","Median","","","","Financial Access Survey (FAS), International Monetary Fund (IMF)","","","","","","",
"GFDD.AI.26","Access","Depositing/withdrawing at least once in a typical month (% age 15+)","Adults depositing/withdrawing at least once in a typical month (% age 15+)","Adults depositing/withdrawing at least once in a typical month (% age 15+). It is calculated as follows: (100 - ""0 deposits/withdrawals in typical month (% with an account,  age 15+)"" ) * (""Account at a formal financial institution (% age 15+)"") / 100.  ""0 deposits/withdrawals in typical month (% with an account,  age 15+)"" denotes the percentage of respondents with an account at a formal financial institution who report making zero deposits into or zero withdrawals from their personal account(s) in a typical month (also called “inactive account”). This includes cash or electronic deposits, or any time money is put into or removed from account(s) by self or others (% age 15+, with an account). ""Account at a formal financial institution (% age 15+)"" denotes the percentage of respondents with an account (self or together with someone else) at a bank, credit union, another financial institution (e.g., cooperative, microfinance institution), or the post office (if applicable) including respondents who reported having a debit card (% age 15+).","","2011, 2014","","","Median","","","","Global Financial Inclusion (Global Findex) Database, World Bank","","","","","","",
"GFDD.AI.27","Access","Firms with a checking or savings account (%)","Percentage of firms with a checking or savings account.","Percentage of firms with a checking or savings account.","","2006-2014","","","Median","","","","Enterprise Surveys, World Bank","","","","","","",
"GFDD.AI.28","Access","Firms using banks to finance investments (%)","Percentage of firms using banks to finance purchases of fixed assets.","Percentage of firms using banks to finance purchases of fixed assets.","","2002-2014","","","Median","","","","Enterprise Surveys, World Bank","","","","","","",
"GFDD.AI.29","Access","Firms using banks to finance working capital (%)","Percentage of firms using bank loans to finance working capital.","Percentage of firms using bank loans to finance working capital.","","2002-2014","","","Median","","","","Enterprise Surveys, World Bank","","","","","","",
"GFDD.AI.30","Access","Loans requiring collateral (%)","Percentage of loans where a formal financial institution requires collateral in order to provide the financing.","Percentage of loans where a formal financial institution requires collateral in order to provide the financing.","","2002-2014","","","Median","","","","Enterprise Surveys, World Bank","","","","","","",
"GFDD.AI.31","Access","Value of collateral needed for a loan (% of the loan amount)","Value of collateral needed by a formal financial institution for a loan or line of credit as a percentage of the loan value or the value of the line of credit.","Value of collateral needed by a formal financial institution for a loan or line of credit as a percentage of the loan value or the value of the line of credit.","","2002-2014","","","Median","","","","Enterprise Surveys, World Bank","","","","","","",
"GFDD.AI.32","Access","Firms not needing a loan (%)","Percent of firms that did not apply for a loan in the last fiscal year because they did not need a loan. The denominator is the sum of all firms who applied and did not apply for a loan. The numerator is the number of firms who did not apply for a loan and also stated that they did not need a loan.","Percent of firms that did not apply for a loan in the last fiscal year because they did not need a loan. The denominator is the sum of all firms who applied and did not apply for a loan. The numerator is the number of firms who did not apply for a loan and also stated that they did not need a loan.","","2006-2014","","","Median","","","","Enterprise Surveys, World Bank","","","","","","",
"GFDD.AI.33","Access","Firms whose recent loan application was rejected (%)","Percent of firms whose most recent loan application was rejected by a formal financial institution.","Percent of firms whose most recent loan application was rejected by a formal financial institution.","","2006-2014","","","Median","","","","Enterprise Surveys, World Bank","","","","","","",
"GFDD.AI.34","Access","Investments financed by banks (%)","Estimated proportion of purchases of fixed assets that was financed from bank loans.","Estimated proportion of purchases of fixed assets that was financed from bank loans.","","2002-2014","","","Median","","","","Enterprise Surveys, World Bank","","","","","","",
"GFDD.AI.35","Access","Working capital financed by banks (%)","Proportion of the working capital that was financed by bank loans.","Proportion of the working capital that was financed by bank loans.","","2002-2014","","","Median","","","","Enterprise Surveys, World Bank","","","","","","",
"GFDD.AI.36","Access","Firms identifying access to finance as a major constraint (%)","Percentage of firms identifying access/cost of finance as a ""major"" or ""very severe"" obstacle.","Percentage of firms identifying access/cost of finance as a ""major"" or ""very severe"" obstacle.","","2002-2014","","","Median","","","","Enterprise Surveys, World Bank","","","","","","",
"GFDD.AM.01","Access","Value traded excluding top 10 traded companies to total value traded (%)","Value of all traded shares outside of the largest ten traded companies as a share of total value of all traded shares in a stock market exchange.","Value of all traded shares outside of the top ten largest traded companies as a share of total value of all traded shares in a stock market exchange. WFE provides data on the exchange level. This variable is aggregated up to the country level by taking a simple average over exchanges.","","1998-2014","","","Median","","","","World Federation of Exchanges","","","","","","",
"GFDD.AM.02","Access","Market capitalization excluding top 10 companies to total market capitalization (%)","Value of listed shares outside of the largest ten largest companies to total value of all listed shares.","Value of listed shares outside of the top ten largest companies to total value of all listed shares.","","1998-2014","","","Median","","","","World Federation of Exchanges","","","","","","",
"GFDD.AM.03","Access","Nonfinancial corporate bonds to total bonds and notes outstanding (%)","Total amount of domestic nonfinancial corporate bonds and notes outstanding to total amount of domestic bonds and notes outstanding, both corporate and noncorporate.","Total amount of domestic nonfinancial corporate bonds and notes outstanding to total amount of domestic bonds and notes outstanding, both corporate and noncorporate (BIS Table C3, previously Table 16).","","1989-2014","","","Median","","","","Bank for International Settlements (BIS)","","","","","","",
"GFDD.AM.04","Access","Investments financed by equity or stock sales (%)","Estimated proportion of purchases of fixed assets that was financed by owners’ contribution or issue of new equity shares.","Estimated proportion of purchases of fixed assets that was financed by owners’ contribution or issue of new equity shares.","","2002-2014","","","Median","","","","Enterprise Surveys, World Bank","","","","","","",
"GFDD.DI.01","Depth","Private credit by deposit money banks to GDP (%)","The financial resources provided to the private sector by domestic money banks as a share of GDP. Domestic money banks comprise commercial banks and other financial institutions that accept transferable deposits, such as demand deposits.","Private credit by deposit money banks and other financial institutions to GDP, calculated using the following deflation method:  {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at] where F is credit to the private sector, P_e is end-of period CPI, and P_a is average annual CPI. Raw data are from the electronic version of the IMF’s International Financial Statistics. Private credit by deposit money banks (IFS line 22d and FOSAOP); GDP in local currency (IFS line NGDP); end-of period CPI (IFS line PCPI); and average annual CPI is calculated using the monthly CPI values (IFS line PCPI).","","1961-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.DI.02","Depth","Deposit money banks' assets to GDP (%)","Total assets held by deposit money banks as a share of GDP. Assets include claims on domestic real nonfinancial sector which includes central, state and local governments, nonfinancial public enterprises and private sector. Deposit money banks comprise commercial banks and other financial institutions that accept transferable deposits, such as demand deposits.","Claims on domestic real nonfinancial sector by deposit money banks as a share of GDP, calculated using the following deflation method:  {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at] where F is deposit money bank claims, P_e is end-of period CPI, and P_a is average annual CPI. Raw data are from the electronic version of the IMF’s International Financial Statistics. Deposit money bank assets (IFS lines 22, a-d, FOSAG, FOSAOG, FOSAON and FOSAOP); GDP in local currency (IFS line NGDP); end-of period CPI (IFS line PCPI); and average annual CPI is calculated using the monthly CPI values (IFS line PCPI).","","1961-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.DI.03","Depth","Nonbank financial institutions’ assets to GDP (%)","Total assets held by financial institutions that do not accept transferable deposits but that perform financial intermediation by accepting other types of deposits or by issuing securities or other liabilities that are close substitutes for deposits as a share of GDP. It covers institutions such as saving and mortgage loan institutions, post-office savings institution, building and loan associations, finance companies that accept deposits or deposit substitutes, development banks, and offshore banking institutions.  Assets include claims on domestic real nonfinancial sector such as central-, state- and local government, nonfinancial public enterprises and private sector.","Claims on domestic real nonfinancial sector by other financial institutions as a share of GDP, calculated using the following deflation method: {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at]  where F is other financial institutions' claims, P_e is end-of period CPI, and P_a is average annual CPI. Raw data are from the electronic version of the IMF’s International Financial Statistics. Nonbank financial institutions assets (IFS lines 42, a-d, FFSAG, FFSAOG, FFSAON, FFSAP and FFSAP); GDP in local currency (IFS line NGDP); end-of period CPI (IFS line PCPI); and average annual CPI is calculated using the monthly CPI values (IFS line PCPI).","","1961-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.DI.04","Depth","Deposit money bank assets to deposit money bank assets and central bank assets (%)","Total assets held by deposit money banks as a share of sum of deposit money bank and Central Bank claims on domestic nonfinancial real sector. Assets include claims on domestic real nonfinancial sector which includes central, state and local governments, nonfinancial public enterprises and private sector. Deposit money banks comprise commercial banks and other financial institutions that accept transferable deposits, such as demand deposits.","Raw data are from the electronic version of the IMF's International Financial Statistics (IFS lines 12 and 22, a-d, FASAG, FASAOS, FASAON, FASAOP, FOSAG, FOSAOG, FOSAON and FOSAOP).","","1960-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.DI.05","Depth","Liquid liabilities to GDP (%)","Ratio of liquid liabilities to GDP. Liquid liabilities are also known as broad money, or M3. They are the sum of currency and deposits in the central bank (M0), plus transferable deposits and electronic currency (M1), plus time and savings deposits, foreign currency transferable deposits, certificates of deposit, and securities repurchase agreements (M2), plus travelers checks, foreign currency time deposits, commercial paper, and shares of mutual funds or market funds held by residents.","Ratio of liquid liabilities to GDP, calculated using the following deflation method: {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at] where F is liquid liabilities, P_e is end-of period CPI, and P_a is average annual CPI. Raw data are from the electronic version of the IMF's International Financial Statistics. Liquid liabilities (IFS lines 55L, FFCD or, if not available, line 35L, FDSB); GDP in local currency (IFS line NGDP); end-of period CPI (IFS line PCPI); and average annual CPI is calculated using the monthly CPI values (IFS line PCPI). For Eurocurrency area countries liquid liabilities are estimated by summing IFS items 34a, 34b and 35, or alternatively FDSBC, FDSBT, and FDSBO.","","1961-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.DI.06","Depth","Central bank assets to GDP (%)","Ratio of central bank assets to GDP. Central bank assets are claims on domestic real nonfinancial sector by the Central Bank.","Claims on domestic real nonfinancial sector by the Central Bank as a share of GDP, calculated using the following deflation method:  {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at] where F is Central Bank claims, P_e is end-of period CPI, and P_a is average annual CPI. Raw data are from the electronic version of the IMF's International Financial Statistics. Central Bank claims (IFS lines 12, a-d, FASAG, FASAOS, FASAON and FASAOP); GDP in local currency (IFS line NGDP); end-of period CPI (IFS line PCPI); and average annual CPI is calculated using the monthly CPI values (IFS line PCPI).","","1961-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.DI.07","Depth","Mutual fund assets to GDP (%)","Ratio of assets of mutual funds to GDP. A mutual fund is a type of managed collective investment scheme that pools money from many investors to purchase securities.","Data taken from a variety of sources such as Investment Company Institute and national sources.","","1980-2014","","","Median","","","","World Bank - Non banking financial database","","","","","","",
"GFDD.DI.08","Depth","Financial system deposits to GDP (%)","Demand, time and saving deposits in deposit money banks and other financial institutions as a share of GDP.","Demand, time and saving deposits in deposit money banks and other financial institutions as a share of GDP, calculated using the following deflation method:  {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at] where F is demand and time and saving deposits, P_e is end-of period CPI, and P_a is average annual CPI. Raw data are from the electronic version of the IMF’s International Financial Statistics. Financial system deposits (IFS lines 24, 25, 44, 45, FOST and FOSD); GDP in local currency (IFS line NGDP); end-of period CPI (IFS line PCPI); and average annual CPI is calculated using the monthly CPI values (IFS line PCPI).","","1961-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.DI.09","Depth","Life insurance premium volume to GDP (%)","Ratio of life insurance premium volume to GDP. Premium volume is the insurer's direct premiums earned (if Property/Casualty) or received (if Life/Health) during the previous calendar year.","Premium data is taken from various issues of Sigma reports (Swiss Re). Data on GDP in US dollars is from the electronic version of the World Development Indicators.","","1990-2014","","","Median","","","","Sigma Reports, Swiss Re","","","","","","",
"GFDD.DI.10","Depth","Nonlife insurance premium volume to GDP (%)","Ratio of nonlife insurance premium volume to GDP. Premium volume is the insurer's direct premiums earned (if Property/Casualty) or received (if Life/Health) during the previous calendar year.","Premium data is taken from various issues of Sigma reports (Swiss Re). Data on GDP in US dollars is from the electronic version of the World Development Indicators.","","1990-2014","","","Median","","","","Sigma Reports, Swiss Re","","","","","","",
"GFDD.DI.11","Depth","Insurance company assets to GDP (%)","Ratio of assets of insurance companies to GDP.","Data taken from a variety of sources such as AXCO and national sources.","","1980-2014","","","Median","","","","Nonbanking financial database, World Bank","","","","","","",
"GFDD.DI.12","Depth","Private credit by deposit money banks and other financial institutions to GDP (%)","Private credit by deposit money banks and other financial institutions to GDP.","Private credit by deposit money banks and other financial institutions to GDP, calculated using the following deflation method:  {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at] where F is credit to the private sector, P_e is end-of period CPI, and P_a is average annual CPI. Raw data are from the electronic version of the IMF’s International Financial Statistics. Private credit by deposit money banks and other financial institutions (IFS lines 22d, 42d, FOSAOP and FFSAP); GDP in local currency (IFS line NGDP); end-of period CPI (IFS line PCPI); and average annual CPI is calculated using the monthly CPI values (IFS line PCPI)","","1961-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.DI.13","Depth","Pension fund assets to GDP (%)","Ratio of assets of pension funds to GDP. A pension fund is any plan, fund, or scheme that provides retirement income.","Ratio of assets of pension funds to GDP. A pension fund is any plan, fund, or scheme that provides retirement income. Data taken from a variety of sources such as OECD, AIOS, FIAP and national sources.","","1990-2014","","","Median","","","","Nonbanking financial database, World Bank","","","","","","",
"GFDD.DI.14","Depth","Domestic credit to private sector (% of GDP)","Domestic credit to private sector refers to financial resources provided to the private sector.","Domestic credit to private sector refers to financial resources provided to the private sector, such as through loans, purchases of nonequity securities, and trade credits and other accounts receivable, that establish a claim for repayment. For some countries these claims include credit to public enterprises.","","1960-2014","","","Median","","","","World Development Indicators (WDI), World Bank","","","","","","",
"GFDD.DM.01","Depth","Stock market capitalization to GDP (%)","Total value of all listed shares in a stock market as a percentage of GDP.","Value of listed shares to GDP, calculated using the following deflation  method:  {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at] where F is stock market capitalization, P_e is end-of period CPI, and P_a  is average annual CPI. End-of period CPI (IFS line PCPI) and average annual CPI is calculated using the monthly CPI values (IFS line PCPI).","","1989-2014","","","Median","","","","World Federation of Exchanges; Global Stock Markets Factbook and supplemental S&P data, Standard & Poor's","","","","","","",
"GFDD.DM.02","Depth","Stock market total value traded to GDP (%)","Total value of all traded shares in a stock market exchange as a percentage of GDP.","Total value of all traded shares in a stock market exchange as a percentage of GDP.  Following deflation method is use:  {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at] where F is stock market capitalization, P_e is end-of period CPI, and P_a  is average annual CPI. End-of period CPI (IFS line PCPI) and average annual CPI is calculated using the monthly CPI values (IFS line PCPI).","","1989-2014","","","Median","","","","World Federation of Exchanges; Global Stock Markets Factbook and supplemental S&P data, Standard & Poor's","","","","","","",
"GFDD.DM.03","Depth","Outstanding domestic private debt securities to GDP (%)","Total amount of domestic private debt securities (amount outstanding) issued in domestic markets as a share of GDP. It covers data on long-term bonds and notes, commercial paper and other short-term notes.","Total amount of domestic private debt securities (amounts outstanding) issued in domestic markets as a share of GDP. It covers data on long-term bonds and notes, commercial paper and other short-term notes. Table 16A (domestic debt amount): all issuers minus governments / GDP. End of year data (i.e. December data) are considered for debt securities.  The figures are deflated using the following methodology: {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at] where F is the level domestic private debt, P_e is end-of period CPI, and P_a is average annual CPI. GDP is from World Development Indicators. End-of period CPI is taken from IFS line PCPI month of December (or if not available Q4). Average annual CPI is constructed from the monthly CPI figure taken from IFS line PCPI.","","1990-2014","","","Median","","","","Bank for International Settlements (BIS)","","","","","","",
"GFDD.DM.04","Depth","Outstanding domestic public debt securities to GDP (%)","Total amount of domestic public debt securities (amount outstanding) issued in domestic markets as a share of GDP. It covers long-term bonds and notes, treasury bills, commercial paper and other short-term notes.","Total amount of domestic public debt securities (amounts outstanding) issued in domestic markets as a share of GDP. It covers long-term bonds and notes, treasury bills, commercial paper and other short-term notes. Table C3, previously Table 16 (domestic debt amount): governments / GDP. End of year data (i.e. December data) are considered for debt securities. The figures are deflated using the following methodology: {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at] where F is the level domestic public debt, P_e is end-of period CPI, and P_a is average annual CPI. GDP is from World Development Indicators. End-of period CPI is taken from IFS line PCPI month of December (or if not available Q4). Average annual CPI is constructed from the monthly CPI figure taken from IFS line PCPI.","","1990-2014","","","Median","","","","Bank for International Settlements (BIS)","","","","","","",
"GFDD.DM.05","Depth","Outstanding international private debt securities to GDP (%)","Amount of private international debt securities (amount outstanding), as a share of GDP. It covers long-term bonds and notes and money market instruments placed on international markets.","Amount of private international debt securities (amounts outstanding), as a share of GDP. It covers long-term bonds and notes and money market instruments placed on international markets. Table C3, previously Table 12: (international debt amount: all issuers) - (international debt amount: governments) / GDP. End of year data (i.e. December data) are considered for debt securities. The figures are deflated using the following methodology: {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at] where F is the level intenational private debt, P_e is end-of period CPI, and P_a is average annual CPI. GDP is from World Development Indicators.End-of period CPI is taken from IFS line PCPI month of December (or if not available Q4). Average annual CPI is constructed from the monthly CPI figure taken from IFS line PCPI.","","1994-2014","","","Median","","","","Bank for International Settlements (BIS)","","","","","","",
"GFDD.DM.06","Depth","Outstanding international public debt securities to GDP (%)","Amount of public international debt securities (amount outstanding), as a share of GDP. It covers long-term bonds and notes and money market instruments placed on international markets.","Amount of public international debt securities (amounts outstanding), as a share of GDP. It covers long-term bonds and notes and money market instruments placed on international markets. Table C3, previously Table 12 (international debt amount): governments / GDP. End of year data (i.e. December data) are considered for debt securities. The figures are deflated using the following methodology: {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at] where F is the level international public debt, P_e is end-of period CPI, and P_a is average annual CPI. GDP is from World Development Indicators. End-of period CPI is taken from IFS line PCPI month of December (or if not available Q4). Average annual CPI is constructed from the monthly CPI figure taken from IFS line PCPI.","","1994-2014","","","Median","","","","Bank for International Settlements (BIS)","","","","","","",
"GFDD.DM.07","Depth","Outstanding total international debt securities / GDP (%)","Amount of international debt securities (amount outstanding), as a share of GDP. It covers long-term bonds and notes and money market instruments placed on international markets.","Amount of international debt securities (amounts outstanding), as a share of GDP. It covers long-term bonds and notes and money market instruments placed on international markets. Table C3, previously Table 12 (international debt amount: all issuers) / GDP. End of year data (i.e. December data) are considered for debt securities. The figures are deflated using the following methodology: {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at] where F is the level international public debt, P_e is end-of period CPI, and P_a is average annual CPI. GDP is from World Development Indicators. End-of period CPI is taken from IFS line PCPI month of December (or if not available Q4). Average annual CPI is constructed from the monthly CPI figure taken from IFS line PCPI.","","1994-2014","","","Median","","","","Bank for International Settlements (BIS)","","","","","","",
